date,product_id,quantity_sold,revenue
2026-04-14,P1038,3,650.07
2026-04-15,P1038,4,866.76
2026-04-16,P1038,2,433.38
2026-04-17,P1038,5,1083.45
2026-04-18,P1038,6,1300.14
2026-04-19,P1038,5,1083.45
2026-04-20,P1038,2,433.38
2026-04-21,P1038,2,433.38
2026-04-23,P1038,1,216.69
2026-04-24,P1038,6,1300.14
2026-04-25,P1038,2,433.38
2026-04-26,P1038,3,650.07
2026-04-27,P1038,3,650.07
2026-04-29,P1038,3,650.07
2026-04-30,P1038,3,650.07
2026-05-01,P1038,3,650.07
2026-05-02,P1038,3,650.07
2026-05-03,P1038,1,216.69
2026-05-05,P1038,3,650.07
2026-05-07,P1038,6,1300.14
2026-05-08,P1038,1,216.69
2026-05-09,P1038,2,433.38
2026-05-10,P1038,1,216.69
2026-05-11,P1038,3,650.07
2026-05-12,P1038,3,650.07
2026-05-13,P1038,3,650.07
2026-05-14,P1038,7,1516.83
2026-05-15,P1038,6,1300.14
2026-05-16,P1038,2,433.38
2026-05-17,P1038,3,650.07
2026-05-18,P1038,2,433.38
2026-05-19,P1038,4,866.76
2026-05-20,P1038,2,433.38
2026-05-21,P1038,4,866.76
2026-05-22,P1038,3,650.07
2026-05-23,P1038,5,1083.45
2026-05-24,P1038,5,1083.45
2026-05-25,P1038,1,216.69
2026-05-27,P1038,2,433.38
2026-05-28,P1038,3,650.07
2026-05-29,P1038,1,216.69
2026-05-30,P1038,3,650.07
2026-05-31,P1038,6,1300.14
2026-06-01,P1038,1,216.69
2026-06-02,P1038,5,1083.45
2026-06-03,P1038,1,216.69
2026-06-04,P1038,3,650.07
2026-06-05,P1038,2,433.38
2026-06-06,P1038,2,433.38
2026-06-07,P1038,3,650.07
2026-06-08,P1038,2,433.38
2026-06-09,P1038,7,1516.83
2026-06-10,P1038,2,433.38
2026-06-12,P1038,2,433.38
2026-06-13,P1038,5,1083.45
2026-06-14,P1038,5,1083.45
2026-06-15,P1038,4,866.76
2026-06-16,P1038,3,650.07
2026-06-17,P1038,2,433.38
2026-06-18,P1038,4,866.76
2026-06-19,P1038,2,433.38
2026-06-20,P1038,3,650.07
2026-06-21,P1038,4,866.76
2026-06-22,P1038,1,216.69
2026-06-23,P1038,4,866.76
2026-06-25,P1038,2,433.38
2026-06-26,P1038,4,866.76
2026-06-27,P1038,3,650.07
2026-06-28,P1038,5,1083.45
2026-06-29,P1038,1,216.69
2026-07-01,P1038,3,650.07
2026-07-03,P1038,4,866.76
2026-07-04,P1038,7,1516.83
2026-07-05,P1038,5,1083.45
2026-07-06,P1038,3,650.07
2026-07-07,P1038,1,216.69
2026-07-08,P1038,3,650.07
2026-07-09,P1038,5,1083.45
2026-07-10,P1038,5,1083.45
2026-07-11,P1038,2,433.38
2026-07-12,P1038,13,2816.97
2026-07-13,P1038,4,866.76
2026-07-14,P1038,3,650.07
2026-07-15,P1038,6,1300.14
2026-07-16,P1038,3,650.07
2026-07-17,P1038,2,433.38
2026-07-18,P1038,3,650.07
2026-07-19,P1038,5,1083.45
2026-07-20,P1038,3,650.07
2026-07-21,P1038,2,433.38
2026-07-22,P1038,4,866.76
2026-07-23,P1038,1,216.69
2026-07-24,P1038,2,433.38
2026-07-25,P1038,5,1083.45
2026-07-26,P1038,4,866.76
2026-07-27,P1038,4,866.76
2026-07-28,P1038,1,216.69
2026-07-29,P1038,5,1083.45
2026-07-30,P1038,6,1300.14
2026-07-31,P1038,1,216.69
2026-08-01,P1038,1,216.69
2026-08-02,P1038,7,1516.83
2026-08-03,P1038,2,433.38
2026-08-04,P1038,1,216.69
2026-08-05,P1038,4,866.76
2026-08-06,P1038,2,433.38
2026-08-07,P1038,5,1083.45
2026-08-08,P1038,6,1300.14
2026-08-09,P1038,4,866.76
2026-08-10,P1038,2,433.38
2026-08-11,P1038,8,
2026-08-12,P1038,8,1733.52
2026-08-13,P1038,2,433.38
2026-08-14,P1038,3,650.07
2026-08-15,P1038,4,866.76
2026-08-16,P1038,6,1300.14
2026-08-17,P1038,5,1083.45
2026-08-18,P1038,6,1300.14
2026-08-19,P1038,5,1083.45
2026-08-20,P1038,2,433.38
2026-08-21,P1038,1,216.69
2026-08-22,P1038,5,1083.45
2026-08-23,P1038,2,433.38
2026-08-24,P1038,2,433.38
2026-08-25,P1038,1,216.69
2026-08-26,P1038,4,866.76
2026-08-27,P1038,3,650.07
2026-08-28,P1038,5,1083.45
2026-08-29,P1038,5,1083.45
2026-08-30,P1038,1,216.69
2026-08-31,P1038,3,650.07
2026-09-01,P1038,2,433.38
2026-09-02,P1038,4,866.76
2026-09-03,P1038,6,1300.14
2026-03-08,P1039,6,2147.58
2026-03-09,P1039,5,1789.65
2026-03-10,P1039,7,2505.51
2026-03-11,P1039,9,3221.37
2026-03-12,P1039,11,3937.23
2026-03-13,P1039,9,3221.37
2026-03-14,P1039,9,3221.37
2026-03-15,P1039,6,2147.58
2026-03-16,P1039,9,3221.37
2026-03-17,P1039,9,3221.37
2026-03-18,P1039,12,4295.16
2026-03-19,P1039,8,2863.44
2026-03-20,P1039,9,3221.37
2026-03-21,P1039,17,6084.81
2026-03-22,P1039,12,4295.16
2026-03-23,P1039,7,2505.51
2026-03-24,P1039,10,3579.3
2026-03-25,P1039,11,3937.23
2026-03-26,P1039,11,3937.23
2026-03-27,P1039,9,3221.37
2026-03-28,P1039,9,3221.37
2026-03-29,P1039,11,3937.23
2026-03-30,P1039,5,1789.65
2026-03-31,P1039,5,1789.65
2026-04-01,P1039,7,2505.51
2026-04-02,P1039,8,2863.44
2026-04-03,P1039,7,2505.51
2026-04-04,P1039,12,4295.16
2026-04-05,P1039,6,2147.58
2026-04-06,P1039,9,3221.37
2026-04-07,P1039,9,3221.37
2026-04-08,P1039,12,4295.16
2026-04-09,P1039,6,2147.58
2026-04-10,P1039,10,3579.3
2026-04-11,P1039,20,7158.6
2026-04-12,P1039,11,3937.23
2026-04-13,P1039,11,3937.23
2026-04-14,P1039,12,4295.16
2026-04-15,P1039,17,6084.81
2026-04-16,P1039,13,4653.09
2026-04-17,P1039,14,5011.02
2026-04-18,P1039,14,5011.02
2026-04-19,P1039,15,5368.95
2026-04-20,P1039,6,2147.58
2026-04-21,P1039,7,2505.51
2026-04-22,P1039,6,2147.58
2026-04-23,P1039,8,2863.44
2026-04-24,P1039,4,1431.72
2026-04-25,P1039,4,1431.72
2026-04-26,P1039,7,2505.51
2026-04-27,P1039,6,2147.58
2026-04-28,P1039,5,1789.65
2026-04-29,P1039,4,1431.72
2026-04-30,P1039,6,2147.58
2026-05-01,P1039,7,2505.51
2026-05-02,P1039,15,5368.95
2026-05-03,P1039,10,3579.3
2026-05-04,P1039,5,1789.65
2026-05-05,P1039,2,715.86
2026-05-06,P1039,5,1789.65
2026-05-07,P1039,8,2863.44
2026-05-08,P1039,5,1789.65
2026-05-09,P1039,10,3579.3
2026-05-10,P1039,15,5368.95
2026-05-11,P1039,10,3579.3
2026-05-12,P1039,15,5368.95
2026-05-13,P1039,18,6442.74
2026-05-14,P1039,15,5368.95
2026-05-15,P1039,13,4653.09
2026-05-16,P1039,14,5011.02
2026-05-17,P1039,22,7874.46
2026-05-18,P1039,14,5011.02
2026-05-19,P1039,10,3579.3
2026-05-20,P1039,11,3937.23
2026-05-21,P1039,9,3221.37
2026-05-22,P1039,9,3221.37
2026-05-23,P1039,11,3937.23
2026-05-24,P1039,9,3221.37
2026-05-25,P1039,7,2505.51
2026-05-26,P1039,7,2505.51
2026-05-27,P1039,8,2863.44
2026-05-28,P1039,10,3579.3
2026-05-29,P1039,9,3221.37
2026-05-30,P1039,9,3221.37
2026-05-31,P1039,8,2863.44
2026-06-01,P1039,5,1789.65
2026-06-02,P1039,7,2505.51
2026-06-03,P1039,4,1431.72
2026-06-04,P1039,5,1789.65
2026-06-05,P1039,10,3579.3
2026-06-06,P1039,10,3579.3
2026-06-07,P1039,11,3937.23
2026-06-08,P1039,9,3221.37
2026-06-09,P1039,13,4653.09
2026-06-10,P1039,12,4295.16
2026-06-11,P1039,11,3937.23
2026-06-12,P1039,10,3579.3
2026-06-13,P1039,14,5011.02
2026-06-14,P1039,11,3937.23
2026-06-15,P1039,10,3579.3
2026-06-16,P1039,13,4653.09
2026-06-17,P1039,15,5368.95
2026-06-18,P1039,12,4295.16
2026-06-19,P1039,15,5368.95
2026-06-20,P1039,14,5011.02
2026-06-21,P1039,14,5011.02
2026-06-22,P1039,15,5368.95
2026-06-23,P1039,6,2147.58
2026-06-24,P1039,7,2505.51
2026-06-25,P1039,10,3579.3
2026-06-26,P1039,4,1431.72
2026-06-27,P1039,7,2505.51
2026-06-28,P1039,4,1431.72
2026-06-29,P1039,6,2147.58
2026-06-30,P1039,8,2863.44
2026-07-01,P1039,6,2147.58
2026-07-02,P1039,7,2505.51
2026-07-03,P1039,5,1789.65
2026-07-04,P1039,14,5011.02
2026-07-05,P1039,11,3937.23
2026-07-06,P1039,6,2147.58
2026-07-07,P1039,16,5726.88
2026-07-08,P1039,16,5726.88
2026-07-09,P1039,14,5011.02
2026-07-10,P1039,15,5368.95
2026-07-11,P1039,9,3221.37
2026-07-12,P1039,19,6800.67
2026-07-13,P1039,15,5368.95
2026-07-14,P1039,12,4295.16
2026-07-15,P1039,11,3937.23
2026-07-16,P1039,19,6800.67
2026-07-17,P1039,10,3579.3
2026-07-18,P1039,13,4653.09
2026-07-19,P1039,11,3937.23
2026-07-20,P1039,12,4295.16
2026-07-21,P1039,14,5011.02
2026-07-22,P1039,10,3579.3
2026-07-23,P1039,6,2147.58
2026-07-24,P1039,9,3221.37
2026-07-25,P1039,5,1789.65
2026-07-26,P1039,10,3579.3
2026-07-27,P1039,7,2505.51
2026-07-28,P1039,10,3579.3
2026-07-29,P1039,2,715.86
2026-07-30,P1039,6,2147.58
2026-08-01,P1039,7,2505.51
2026-08-02,P1039,10,3579.3
2026-08-03,P1039,11,3937.23
2026-08-04,P1039,4,1431.72
2026-08-05,P1039,13,4653.09
2026-08-06,P1039,9,3221.37
2026-08-07,P1039,15,5368.95
2026-08-08,P1039,14,5011.02
2026-08-09,P1039,21,7516.53
2026-08-10,P1039,8,2863.44
2026-08-11,P1039,18,6442.74
2026-08-12,P1039,16,5726.88
2026-08-13,P1039,7,2505.51
2026-08-14,P1039,16,5726.88
2026-08-15,P1039,28,10022.04
2026-08-16,P1039,12,4295.16
2026-08-17,P1039,11,3937.23
2026-08-18,P1039,12,4295.16
2026-08-19,P1039,11,3937.23
2026-08-20,P1039,11,3937.23
2026-08-21,P1039,7,2505.51
2026-08-22,P1039,11,3937.23
2026-08-23,P1039,10,3579.3
2026-08-24,P1039,11,3937.23
2026-08-25,P1039,4,1431.72
2026-08-26,P1039,5,1789.65
2026-08-27,P1039,13,4653.09
2026-08-28,P1039,5,1789.65
2026-08-29,P1039,10,3579.3
2026-08-30,P1039,10,3579.3
2026-08-31,P1039,7,2505.51
2026-09-01,P1039,10,3579.3
2026-09-02,P1039,7,2505.51
2026-09-03,P1039,10,3579.3
2026-03-08,P1040,6,3241.74
2026-03-09,P1040,5,2701.45
2026-03-10,P1040,4,2161.16
2026-03-11,P1040,9,4862.61
2026-03-12,P1040,10,5402.9
2026-03-13,P1040,10,5402.9
2026-03-14,P1040,14,7564.06
2026-03-15,P1040,12,6483.48
2026-03-16,P1040,15,8104.35
2026-03-17,P1040,11,5943.19
2026-03-18,P1040,9,4862.61
2026-03-19,P1040,9,4862.61
2026-03-20,P1040,7,3782.03
2026-03-21,P1040,19,10265.51
2026-03-22,P1040,15,8104.35
2026-03-23,P1040,7,3782.03
2026-03-24,P1040,5,2701.45
2026-03-25,P1040,10,5402.9
2026-03-26,P1040,8,4322.32
2026-03-27,P1040,8,4322.32
2026-03-28,P1040,9,4862.61
2026-03-29,P1040,5,2701.45
2026-03-30,P1040,12,6483.48
2026-03-31,P1040,3,1620.87
2026-04-01,P1040,6,3241.74
2026-04-02,P1040,8,4322.32
2026-04-03,P1040,3,1620.87
2026-04-04,P1040,4,2161.16
2026-04-05,P1040,13,7023.77
2026-04-06,P1040,10,5402.9
2026-04-07,P1040,14,7564.06
2026-04-08,P1040,5,2701.45
2026-04-09,P1040,7,3782.03
2026-04-10,P1040,5,2701.45
2026-04-11,P1040,14,7564.06
2026-04-12,P1040,16,8644.64
2026-04-13,P1040,13,7023.77
2026-04-14,P1040,7,3782.03
2026-04-15,P1040,12,6483.48
2026-04-16,P1040,1,540.29
2026-04-17,P1040,6,3241.74
2026-04-18,P1040,12,6483.48
2026-04-19,P1040,14,7564.06
2026-04-20,P1040,13,7023.77
2026-04-21,P1040,5,2701.45
2026-04-22,P1040,13,7023.77
2026-04-23,P1040,8,4322.32
2026-04-24,P1040,6,3241.74
2026-04-25,P1040,14,7564.06
2026-04-26,P1040,7,3782.03
2026-04-27,P1040,4,2161.16
2026-04-28,P1040,9,4862.61
2026-04-29,P1040,7,3782.03
2026-04-30,P1040,5,2701.45
2026-05-01,P1040,4,2161.16
2026-05-02,P1040,13,7023.77
2026-05-03,P1040,8,4322.32
2026-05-04,P1040,8,4322.32
2026-05-05,P1040,7,3782.03
2026-05-06,P1040,8,4322.32
2026-05-07,P1040,9,4862.61
2026-05-08,P1040,8,4322.32
2026-05-09,P1040,12,6483.48
2026-05-10,P1040,7,3782.03
2026-05-11,P1040,6,3241.74
2026-05-12,P1040,7,3782.03
2026-05-13,P1040,8,4322.32
2026-05-14,P1040,13,7023.77
2026-05-15,P1040,13,7023.77
2026-05-16,P1040,15,8104.35
2026-05-17,P1040,12,6483.48
2026-05-18,P1040,7,3782.03
2026-05-19,P1040,5,2701.45
2026-05-20,P1040,10,5402.9
2026-05-21,P1040,6,3241.74
2026-05-22,P1040,10,5402.9
2026-05-23,P1040,10,5402.9
2026-05-24,P1040,10,5402.9
2026-05-25,P1040,10,5402.9
2026-05-26,P1040,9,4862.61
2026-05-27,P1040,9,4862.61
2026-05-28,P1040,1,540.29
2026-05-29,P1040,6,3241.74
2026-05-30,P1040,8,4322.32
2026-05-31,P1040,11,5943.19
2026-06-01,P1040,9,4862.61
2026-06-02,P1040,7,3782.03
2026-06-03,P1040,13,7023.77
2026-06-04,P1040,8,4322.32
2026-06-05,P1040,8,4322.32
2026-06-06,P1040,5,2701.45
2026-06-07,P1040,12,6483.48
2026-06-08,P1040,9,4862.61
2026-06-09,P1040,13,7023.77
2026-06-10,P1040,11,5943.19
2026-06-11,P1040,15,8104.35
2026-06-12,P1040,16,8644.64
2026-06-13,P1040,20,10805.8
2026-06-14,P1040,15,8104.35
2026-06-15,P1040,13,7023.77
2026-06-16,P1040,10,5402.9
2026-06-17,P1040,10,5402.9
2026-06-18,P1040,13,7023.77
2026-06-19,P1040,7,3782.03
2026-06-20,P1040,16,8644.64
2026-06-21,P1040,16,8644.64
2026-06-22,P1040,8,4322.32
2026-06-23,P1040,11,5943.19
2026-06-24,P1040,6,3241.74
2026-06-25,P1040,3,1620.87
2026-06-26,P1040,12,6483.48
2026-06-27,P1040,13,7023.77
2026-06-28,P1040,4,2161.16
2026-06-29,P1040,2,1080.58
2026-06-30,P1040,6,3241.74
2026-07-01,P1040,11,5943.19
2026-07-02,P1040,8,4322.32
2026-07-03,P1040,14,7564.06
2026-07-04,P1040,7,3782.03
2026-07-05,P1040,9,4862.61
2026-07-06,P1040,14,7564.06
2026-07-07,P1040,11,5943.19
2026-07-08,P1040,10,5402.9
2026-07-09,P1040,12,6483.48
2026-07-10,P1040,10,5402.9
2026-07-11,P1040,19,10265.51
2026-07-12,P1040,9,4862.61
2026-07-13,P1040,10,5402.9
2026-07-14,P1040,11,5943.19
2026-07-15,P1040,6,3241.74
2026-07-16,P1040,6,3241.74
2026-07-17,P1040,6,3241.74
2026-07-18,P1040,14,7564.06
2026-07-19,P1040,15,8104.35
2026-07-20,P1040,10,5402.9
2026-07-21,P1040,8,4322.32
2026-07-22,P1040,7,3782.03
2026-07-23,P1040,8,4322.32
2026-07-24,P1040,7,3782.03
2026-07-25,P1040,7,3782.03
2026-07-26,P1040,14,7564.06
2026-07-27,P1040,9,4862.61
2026-07-28,P1040,12,6483.48
2026-07-29,P1040,7,3782.03
2026-07-30,P1040,7,3782.03
2026-07-31,P1040,7,3782.03
2026-08-01,P1040,11,5943.19
2026-08-02,P1040,9,4862.61
2026-08-03,P1040,8,4322.32
2026-08-04,P1040,5,2701.45
2026-08-05,P1040,6,3241.74
2026-08-06,P1040,13,7023.77
2026-08-07,P1040,12,6483.48
2026-08-08,P1040,13,7023.77
2026-08-09,P1040,19,10265.51
2026-08-10,P1040,11,5943.19
2026-08-11,P1040,7,3782.03
2026-08-12,P1040,6,3241.74
2026-08-13,P1040,12,6483.48
2026-08-14,P1040,11,5943.19
2026-08-15,P1040,13,7023.77
2026-08-16,P1040,20,10805.8
2026-08-17,P1040,10,5402.9
2026-08-18,P1040,4,2161.16
2026-08-19,P1040,12,6483.48
2026-08-20,P1040,9,4862.61
2026-08-21,P1040,8,4322.32
2026-08-22,P1040,14,7564.06
2026-08-23,P1040,7,3782.03
2026-08-24,P1040,3,1620.87
2026-08-25,P1040,13,7023.77
2026-08-26,P1040,7,3782.03
2026-08-27,P1040,9,4862.61
2026-08-28,P1040,8,4322.32
2026-08-29,P1040,9,4862.61
2026-08-30,P1040,14,7564.06
2026-08-31,P1040,5,2701.45
2026-09-01,P1040,9,4862.61
2026-09-02,P1040,6,3241.74
2026-09-03,P1040,7,3782.03
2026-03-08,P1041,2,907.28
2026-03-09,P1041,2,907.28
2026-03-10,P1041,3,1360.92
2026-03-11,P1041,4,1814.56
2026-03-12,P1041,6,2721.84
2026-03-13,P1041,4,1814.56
2026-03-14,P1041,1,453.64
2026-03-15,P1041,10,4536.4
2026-03-16,P1041,3,1360.92
2026-03-17,P1041,4,1814.56
2026-03-18,P1041,4,1814.56
2026-03-19,P1041,6,2721.84
2026-03-20,P1041,2,907.28
2026-03-21,P1041,5,2268.2
2026-03-22,P1041,5,2268.2
2026-03-23,P1041,7,3175.48
2026-03-24,P1041,1,453.64
2026-03-25,P1041,1,453.64
2026-03-26,P1041,1,453.64
2026-03-27,P1041,1,453.64
2026-03-28,P1041,3,1360.92
2026-03-31,P1041,1,453.64
2026-04-01,P1041,1,453.64
2026-04-02,P1041,3,1360.92
2026-04-03,P1041,4,1814.56
2026-04-04,P1041,2,907.28
2026-04-05,P1041,3,1360.92
2026-04-06,P1041,5,2268.2
2026-04-07,P1041,3,1360.92
2026-04-09,P1041,1,453.64
2026-04-10,P1041,2,907.28
2026-04-11,P1041,5,2268.2
2026-04-12,P1041,3,1360.92
2026-04-13,P1041,4,1814.56
2026-04-14,P1041,1,453.64
2026-04-15,P1041,7,3175.48
2026-04-16,P1041,5,2268.2
2026-04-17,P1041,1,453.64
2026-04-18,P1041,4,1814.56
2026-04-19,P1041,2,907.28
2026-04-20,P1041,2,907.28
2026-04-21,P1041,1,453.64
2026-04-22,P1041,1,453.64
2026-04-25,P1041,1,453.64
2026-04-26,P1041,2,907.28
2026-04-27,P1041,1,453.64
2026-04-28,P1041,4,1814.56
2026-04-29,P1041,1,453.64
2026-05-03,P1041,2,907.28
2026-05-05,P1041,2,907.28
2026-05-06,P1041,3,1360.92
2026-05-07,P1041,2,907.28
2026-05-09,P1041,5,2268.2
2026-05-10,P1041,5,2268.2
2026-05-12,P1041,3,1360.92
2026-05-13,P1041,4,1814.56
2026-05-14,P1041,5,2268.2
2026-05-15,P1041,3,1360.92
2026-05-16,P1041,7,3175.48
2026-05-17,P1041,3,1360.92
2026-05-18,P1041,4,1814.56
2026-05-19,P1041,2,907.28
2026-05-20,P1041,3,1360.92
2026-05-21,P1041,2,907.28
2026-05-22,P1041,2,907.28
2026-05-23,P1041,3,1360.92
2026-05-24,P1041,8,3629.12
2026-05-26,P1041,1,453.64
2026-05-28,P1041,3,1360.92
2026-05-29,P1041,2,907.28
2026-05-31,P1041,2,907.28
2026-06-04,P1041,2,907.28
2026-06-08,P1041,3,1360.92
2026-06-09,P1041,1,453.64
2026-06-10,P1041,1,453.64
2026-06-11,P1041,2,907.28
2026-06-12,P1041,4,1814.56
2026-06-13,P1041,7,3175.48
2026-06-14,P1041,4,1814.56
2026-06-15,P1041,5,2268.2
2026-06-16,P1041,4,1814.56
2026-06-17,P1041,4,1814.56
2026-06-18,P1041,3,1360.92
2026-06-19,P1041,1,453.64
2026-06-20,P1041,4,1814.56
2026-06-21,P1041,3,1360.92
2026-06-22,P1041,4,1814.56
2026-06-24,P1041,2,907.28
2026-06-27,P1041,3,1360.92
2026-06-28,P1041,2,907.28
2026-06-29,P1041,1,453.64
2026-07-03,P1041,3,1360.92
2026-07-04,P1041,2,907.28
2026-07-05,P1041,2,907.28
2026-07-06,P1041,1,453.64
2026-07-07,P1041,2,907.28
2026-07-08,P1041,1,453.64
2026-07-09,P1041,4,1814.56
2026-07-10,P1041,2,907.28
2026-07-11,P1041,2,907.28
2026-07-12,P1041,7,3175.48
2026-07-13,P1041,2,907.28
2026-07-14,P1041,3,1360.92
2026-07-15,P1041,4,1814.56
2026-07-16,P1041,2,907.28
2026-07-17,P1041,3,1360.92
2026-07-18,P1041,4,1814.56
2026-07-19,P1041,1,453.64
2026-07-20,P1041,5,2268.2
2026-07-21,P1041,2,907.28
2026-07-22,P1041,6,2721.84
2026-07-24,P1041,1,453.64
2026-07-27,P1041,7,3175.48
2026-07-28,P1041,3,1360.92
2026-07-29,P1041,1,453.64
2026-07-30,P1041,1,453.64
2026-07-31,P1041,3,1360.92
2026-08-01,P1041,1,453.64
2026-08-03,P1041,3,1360.92
2026-08-04,P1041,1,453.64
2026-08-05,P1041,5,2268.2
2026-08-06,P1041,2,907.28
2026-08-07,P1041,2,907.28
2026-08-08,P1041,4,1814.56
2026-08-09,P1041,6,2721.84
2026-08-10,P1041,2,907.28
2026-08-11,P1041,7,3175.48
2026-08-12,P1041,4,1814.56
2026-08-13,P1041,2,907.28
2026-08-14,P1041,1,453.64
2026-08-15,P1041,7,3175.48
2026-08-16,P1041,2,907.28
2026-08-18,P1041,3,1360.92
2026-08-19,P1041,1,453.64
2026-08-20,P1041,3,1360.92
2026-08-21,P1041,3,1360.92
2026-08-22,P1041,1,453.64
2026-08-24,P1041,4,1814.56
2026-08-26,P1041,1,453.64
2026-08-27,P1041,3,1360.92
2026-08-28,P1041,2,907.28
2026-08-29,P1041,6,2721.84
2026-08-30,P1041,5,2268.2
2026-08-31,P1041,1,453.64
2026-09-01,P1041,1,453.64
2026-09-02,P1041,6,2721.84
2026-09-03,P1041,3,1360.92
2026-03-08,P1042,1,589.65
2026-03-09,P1042,5,2948.25
2026-03-10,P1042,5,2948.25
2026-03-11,P1042,7,4127.55
2026-03-12,P1042,4,2358.6
2026-03-13,P1042,5,2948.25
2026-03-14,P1042,10,5896.5
2026-03-15,P1042,10,5896.5
2026-03-16,P1042,2,
2026-03-17,P1042,6,3537.9
2026-03-18,P1042,6,3537.9
2026-03-19,P1042,4,2358.6
2026-03-20,P1042,2,1179.3
2026-03-21,P1042,9,5306.85
2026-03-22,P1042,5,2948.25
2026-03-23,P1042,5,2948.25
2026-03-26,P1042,2,1179.3
2026-03-27,P1042,7,4127.55
2026-03-28,P1042,5,2948.25
2026-03-30,P1042,6,3537.9
2026-03-31,P1042,3,1768.95
2026-04-01,P1042,1,589.65
2026-04-02,P1042,6,3537.9
2026-04-03,P1042,2,1179.3
2026-04-04,P1042,3,1768.95
2026-04-05,P1042,6,3537.9
2026-04-06,P1042,3,1768.95
2026-04-07,P1042,2,1179.3
2026-04-08,P1042,4,2358.6
2026-04-09,P1042,4,2358.6
2026-04-10,P1042,2,1179.3
2026-04-11,P1042,5,2948.25
2026-04-12,P1042,6,3537.9
2026-04-13,P1042,1,589.65
2026-04-14,P1042,3,1768.95
2026-04-15,P1042,10,5896.5
2026-04-16,P1042,4,2358.6
2026-04-17,P1042,2,1179.3
2026-04-18,P1042,6,3537.9
2026-04-19,P1042,9,5306.85
2026-04-21,P1042,7,4127.55
2026-04-22,P1042,6,3537.9
2026-04-23,P1042,4,2358.6
2026-04-24,P1042,5,2948.25
2026-04-25,P1042,2,1179.3
2026-04-26,P1042,3,1768.95
2026-04-27,P1042,5,2948.25
2026-04-28,P1042,5,2948.25
2026-04-29,P1042,2,1179.3
2026-04-30,P1042,5,2948.25
2026-05-01,P1042,4,2358.6
2026-05-02,P1042,4,2358.6
2026-05-03,P1042,1,589.65
2026-05-04,P1042,6,3537.9
2026-05-05,P1042,3,1768.95
2026-05-06,P1042,7,4127.55
2026-05-07,P1042,5,2948.25
2026-05-08,P1042,2,1179.3
2026-05-09,P1042,7,4127.55
2026-05-10,P1042,8,4717.2
2026-05-11,P1042,7,4127.55
2026-05-12,P1042,10,5896.5
2026-05-13,P1042,3,1768.95
2026-05-14,P1042,1,589.65
2026-05-15,P1042,7,4127.55
2026-05-16,P1042,15,8844.75
2026-05-17,P1042,5,2948.25
2026-05-18,P1042,7,4127.55
2026-05-19,P1042,3,1768.95
2026-05-20,P1042,4,2358.6
2026-05-21,P1042,6,3537.9
2026-05-22,P1042,6,3537.9
2026-05-24,P1042,9,5306.85
2026-05-25,P1042,4,2358.6
2026-05-26,P1042,5,2948.25
2026-05-27,P1042,3,1768.95
2026-05-28,P1042,4,2358.6
2026-05-29,P1042,2,1179.3
2026-05-30,P1042,7,4127.55
2026-05-31,P1042,5,2948.25
2026-06-01,P1042,2,1179.3
2026-06-02,P1042,2,1179.3
2026-06-03,P1042,2,1179.3
2026-06-04,P1042,4,2358.6
2026-06-05,P1042,4,
2026-06-06,P1042,5,2948.25
2026-06-07,P1042,6,3537.9
2026-06-08,P1042,7,4127.55
2026-06-09,P1042,9,5306.85
2026-06-10,P1042,4,2358.6
2026-06-11,P1042,6,3537.9
2026-06-12,P1042,5,2948.25
2026-06-13,P1042,4,2358.6
2026-06-14,P1042,8,4717.2
2026-06-15,P1042,9,5306.85
2026-06-16,P1042,12,7075.8
2026-06-17,P1042,4,2358.6
2026-06-18,P1042,4,2358.6
2026-06-19,P1042,5,2948.25
2026-06-20,P1042,9,5306.85
2026-06-21,P1042,7,4127.55
2026-06-22,P1042,4,2358.6
2026-06-23,P1042,4,2358.6
2026-06-24,P1042,4,2358.6
2026-06-25,P1042,3,1768.95
2026-06-26,P1042,3,1768.95
2026-06-27,P1042,4,2358.6
2026-06-28,P1042,7,4127.55
2026-06-29,P1042,6,3537.9
2026-06-30,P1042,5,2948.25
2026-07-01,P1042,5,2948.25
2026-07-02,P1042,5,2948.25
2026-07-03,P1042,4,2358.6
2026-07-04,P1042,2,1179.3
2026-07-05,P1042,7,4127.55
2026-07-06,P1042,1,589.65
2026-07-07,P1042,5,2948.25
2026-07-08,P1042,3,1768.95
2026-07-09,P1042,8,4717.2
2026-07-10,P1042,5,2948.25
2026-07-11,P1042,11,6486.15
2026-07-12,P1042,6,3537.9
2026-07-13,P1042,6,3537.9
2026-07-14,P1042,9,5306.85
2026-07-15,P1042,5,2948.25
2026-07-16,P1042,8,4717.2
2026-07-17,P1042,5,2948.25
2026-07-18,P1042,9,5306.85
2026-07-19,P1042,4,2358.6
2026-07-20,P1042,6,3537.9
2026-07-21,P1042,4,2358.6
2026-07-22,P1042,6,3537.9
2026-07-23,P1042,4,2358.6
2026-07-24,P1042,3,1768.95
2026-07-25,P1042,4,2358.6
2026-07-26,P1042,5,2948.25
2026-07-27,P1042,3,1768.95
2026-07-28,P1042,3,1768.95
2026-07-29,P1042,2,1179.3
2026-07-30,P1042,2,1179.3
2026-07-31,P1042,5,2948.25
2026-08-01,P1042,11,6486.15
2026-08-02,P1042,9,5306.85
2026-08-03,P1042,6,3537.9
2026-08-04,P1042,4,2358.6
2026-08-05,P1042,4,2358.6
2026-08-06,P1042,6,3537.9
